51553866354,bca,64,44
51553867677,adf,235,8
51553870781,ecc,39,130
51553874893,fbe,82,15
51553890103,dfc,232,5
51553907956,cba,55,608
51553912313,eed,48,57
51553914094,ggc,241,40
51553968616,aff,2,77
51554001203,dfa,110,47
51554003164,dgc,22,24
51554020919,fgf,293,33
51554023866,bge,62,5
51554026366,aac,257,10
51554028355,gbf,78,25
51554048051,bec,44,14
51554099321,afd,160,54
51554149787,gbb,247,56
51554171336,geb,167,57
51554178247,fee,114,40
51554187950,ada,204,194
51554192653,aba,166,20
51554194084,fgd,213,5
51554197732,ccc,277,113
51554197889,eee,33,15
51554197945,cfa,159,56
51554208567,ffb,70,79
51554225198,ccd,231,18
51554227791,eae,251,49
51554247380,bcd,212,124
51554253286,gac,60,149
51554253601,gff,197,5
51554262349,bef,264,157
51554280448,cbf,159,144
51554300198,fed,116,127
51554302157,caf,97,37
51554308031,fgd,156,5
51554309076,ece,88,37
51554311439,cba,93,601
51554311767,agf,174,37
51554314199,cdc,226,155
51554319795,bab,97,78
51554328460,cag,174,100
51554346194,ded,18,185
51554349901,gcf,72,33
51554369042,ffe,25,52
51554386058,dgc,2,22
51554386971,gda,26,175
51554401317,gga,267,10
51554414719,ddg,50,24
51554423804,gec,94,5
51554426102,bba,143,5
51554455688,bed,215,6
51554480262,gcc,110,48
51554489122,ebb,12,58
51554513643,eea,241,445
51554520456,ddb,54,365
51554532023,cac,87,40
51554557885,bec,249,14
51554588939,edf,141,13
51554594017,aed,109,71
51554597932,ebg,206,16
51554617392,cdd,102,33
51554625391,dcf,195,5
51554628950,fge,72,39
51554647628,afe,225,14
51554660128,eca,220,85
51554664916,ceg,293,239
51554665538,gba,174,37
51554678983,dgd,70,97
51554682949,dca,113,5
51554689961,cbc,153,178
51554694079,fac,216,38
51554741723,gaa,200,28
51554786105,bfa,259,120
51554786407,add,30,67
51554804410,dac,30,5
51554825472,dfd,120,56
51554831252,cae,115,106
51554856884,agb,127,134
51554879716,cac,298,36
51554905337,cea,75,299
51554928461,cff,107,47
51554938224,bad,32,14
51554945257,fgc,22,26
51554950634,ebd,64,83
51554972494,fgg,276,157
51554984475,faf,98,230
51554991875,bfe,2,59
51555026371,cdf,258,5
51555033508,fga,277,220
51555037446,dgb,219,109
51555077391,fbd,253,52
51555090964,bce,155,78
51555104975,dbb,14,63
51555119458,gbc,201,63
51555123862,bab,144,87
51555152560,ebg,224,18
51555169328,ddf,287,5
51555190327,gga,90,9
51555194961,adc,167,5
51555210179,dbf,56,59
51555218922,ede,69,5
51555227140,cee,43,5
51555228614,eab,294,18
51555233061,cbg,163,139
51555247696,dec,232,363
51555277270,bda,78,28
51555279124,ggg,124,748
51555294791,feg,270,52
51555333267,ffa,177,186
51555363053,dbe,20,5
51555448476,cbc,38,181
51555466666,bbe,212,138
51555474423,bac,91,234
51555476858,aed,245,56
51555487603,gbf,159,29
51555493974,gda,54,190
51555514689,ddd,256,5
51555519532,fag,142,701
51555528512,cda,32,5
51555530492,bag,271,143
51555536830,aeg,147,1152
51555552749,ccc,195,119
51555579332,efc,298,5
51555582492,aaf,205,48
51555627623,baa,127,89
51555634433,aae,186,120
51555643889,cge,282,955
51555646344,ddc,177,27
51555668057,bdd,57,69
51555739956,ded,223,148
51555794004,bge,52,5
51555796830,gbg,91,99
51555799375,egg,167,119
51555802348,gcb,112,161
51555808901,bde,222,5
51555809074,bbg,187,137
51555889169,fef,6,41
51555891900,aff,2,70
51555895180,bca,147,44
51555928416,ffb,223,87
51555935891,cae,254,106
51555958776,dbe,267,5
51555981361,cfc,201,55
51556024244,cgd,118,5
51556042077,ccb,205,42
51556055610,edb,215,23
51556076209,bdb,60,25
51556076882,gge,167,5
51556107139,abb,255,48
51556117474,ebf,149,5
51556128343,dbe,186,5
51556160948,abd,67,144
51556167915,dcg,60,5
51556178317,fda,219,51
51556199271,bcd,27,109
51556220524,fdf,30,5
51556246931,bfe,47,60
51556260180,gee,46,5
51556273658,ebg,124,19
51556284714,ebf,110,5
51556288539,abe,141,38
51556297800,ecb,24,5
51556303658,afe,92,12
51556305818,dee,130,5
51556309479,bgg,136,46
51556319286,egd,135,27
51556327922,ada,299,190
51556339671,cfg,104,19
51556357633,fge,113,39
51556370682,bff,87,5
51556385267,fed,68,102
51556391037,cac,287,33
51556404293,feb,125,29
51556404722,edf,138,11
51556407162,aae,278,129
51556413797,acc,226,28
51556433698,dde,46,84
51556442142,aeb,116,32
51556473951,gcc,267,40
51556487633,dfb,151,5
51556509790,ace,184,84
51556543166,bcb,167,336
51556546020,cec,275,169
51556572917,efb,32,120
51556576197,afd,257,62
51556585751,eff,228,5
51556594151,ddb,166,390
51556615112,gdc,6,82
51556620707,fad,238,45
51556628633,gef,146,97
51556661836,ega,156,5
51556694624,cef,37,5
51556711524,gfd,175,21
51556773418,dfc,267,5
51556792622,fcb,187,21
51556802600,dfe,1,5
51556804956,cad,201,63
51556808102,cce,190,41
51556816401,ebb,4,56
51556829987,cdb,55,257
51556840544,aga,63,5
51556850396,agg,203,238
51556867671,gaf,297,285
51556874361,fbc,256,5
51556876745,bef,212,136
51556885391,aab,233,39
51556904161,feb,105,24
51556910603,cag,81,88
51556915045,eag,291,100
51556919582,cae,190,101
51556943327,afa,42,99
51556947320,ffe,31,59
51556951456,edd,33,38
51556955590,fec,111,30
51557000007,ecd,175,5
51557007493,gfg,110,40
51557038329,bbd,48,1064
51557098527,bec,221,15
51557116986,dgb,245,110
51557181510,edc,121,128
51557210082,dee,143,5
51557246524,aad,21,51
51557279890,fcc,64,34
51557281860,ccg,296,141
51557289680,daf,256,147
51557290948,bfd,126,13
51557302628,acc,18,23
51557310527,aaa,290,66
51557312664,eed,175,66
51557317842,agf,30,36
51557322724,ebc,246,28
51557331559,aec,293,85
51557342737,fbg,152,331
51557360113,fac,143,31
51557380851,ddg,55,23
51557385191,gbg,52,94
51557393043,gce,26,5
51557398392,cgc,243,290
51557418741,cbf,279,126
51557419972,bga,14,178
51557423382,gef,89,100
51557425604,cfd,262,5
51557433915,bgb,52,10
51557437676,cff,285,39
51557464801,gag,32,113
51557478673,gdd,137,11
51557481368,abb,91,54
51557531913,bfb,52,48
51557553504,bca,47,35
51557572018,beb,285,529
51557572696,dbe,168,5
51557585506,bfc,167,71
51557586505,eaa,134,155
51557596098,afb,77,145
51557656431,fgg,228,127
51557657859,ddf,84,5
51557670089,ggg,54,740
51557675220,caa,27,5
51557686236,cac,141,37
51557724435,gab,266,307
51557733804,cgc,295,324
51557748504,dab,159,108
51557759527,ged,13,49
51557777501,deg,225,61
51557782958,cbd,91,88
51557782978,dcd,46,784
51557802606,aec,29,83
51557806671,cdf,18,5
51557824299,cdg,234,36
51557843309,gaa,51,24
51557845487,fdd,232,253
51557880608,ffe,187,70
51557913398,eec,129,5
51557916043,eaf,190,16
51557948006,bgd,92,927
51557974549,gbe,89,185
51558002758,eeb,75,15
51558015145,dcg,248,5
51558033243,dcc,28,92
51558057355,dge,37,5
51558065507,aeb,235,33
51558067838,aac,235,8
51558070041,efd,76,5
51558071834,cga,259,166
51558119347,eef,129,5
51558162636,gaf,153,236
51558188849,ebd,18,78
51558191393,fbd,78,44
51558191775,fbd,165,42
51558207931,daa,42,438
51558223673,dbb,229,59
51558251038,dfa,172,44
51558283684,bbb,134,72
51558287457,faa,221,161
51558298784,fae,136,5
51558307760,fge,142,43
51558317980,fdg,284,5
51558341291,ege,206,5
51558354510,cff,41,39
51558362195,ggb,53,5
51558369310,adb,21,129
51558430237,geb,205,66
51558433213,cgf,23,40
51558438082,gef,182,109
51558476812,gdf,97,5
51558497155,baf,12,36
51558498986,dcg,25,5
51558505205,cfd,79,5
51558516473,cda,218,5
51558519930,agd,140,715
51558525668,abc,266,268
51558532497,aca,117,164
51558535138,bgf,225,289
51558546182,cae,271,117
51558563129,eaa,197,131
51558606521,cdc,130,153
51558612346,bfe,22,48
51558638580,acg,48,42
51558644886,acf,12,87
51558662520,eae,290,42
51558669010,fcf,149,238
51558669656,gad,24,71
51558678417,abe,258,43
51558681403,gdb,249,19
51558682313,gda,44,174
51558721382,agf,6,30
51558723295,dde,34,87
51558737532,fcd,122,30
51558753009,bcb,135,339
51558756952,bfg,17,122
51558757960,ccc,172,117
51558765502,gbd,119,12
51558765902,aab,246,45
51558785476,ged,20,44
51558795720,gde,159,25
51558804533,gfc,207,103
51558814940,dfe,267,5
51558861928,acb,271,19
51558871747,gfe,146,126
51558879101,cfe,105,5
51558917007,gcg,3,93
51558937060,aac,247,8
51558973139,bbc,207,86
51558980279,cea,22,337
51559010848,eda,119,11
51559025429,dfg,290,5
51559031156,gee,110,5
51559032149,efg,290,85
51559066831,dbd,51,137
51559080314,cga,117,190
51559098115,egc,247,228
51559101528,age,188,21
51559108850,bfe,220,51
51559114297,gfb,227,292
51559127241,fea,105,14
51559129007,afc,47,10
51559134761,dac,150,5
51559157679,egf,216,42
51559162525,gfd,63,23
51559192967,cae,292,138
51559207200,bea,44,5
51559218700,dce,48,134
51559237688,dgf,236,5
51559239962,afb,59,146
51559254077,cfc,182,63
51559275953,dba,41,50
51559297454,cfg,13,18
51559299223,gcd,204,7
51559308018,aad,122,60
51559311394,cfc,127,69
51559315779,fde,255,85
51559319411,ffd,3,220
51559335846,deg,29,50
51559360402,bbf,47,155
51559381258,dgc,20,22
51559398855,gfa,96,98
51559409997,fab,7,132
51559414800,bba,220,5
51559427097,agg,68,259
51559429142,ece,147,42
51559442018,cdb,131,290
51559446676,ebf,20,5
51559465810,cba,93,576
51559478023,cfg,167,18
51559485427,bde,241,5
51559486248,fdc,243,111
51559503770,ceb,152,15
51559529421,cfa,254,65
51559556689,efa,232,145
51559649155,aea,51,140
51559672870,baa,150,105
51559694802,eba,273,93
51559696392,ecf,48,5
51559707508,dgg,10,54
51559728943,dag,127,99
51559745268,abd,250,158
51559748934,cbe,163,562
51559764639,cbb,277,167
51559795303,bff,24,5
51559795713,fac,119,25
51559808388,ffc,241,5
51559810343,aga,218,5
51559818319,ecd,81,5
51559825850,dbc,117,34
51559833989,ebc,201,27
51559838589,fgc,210,29
51559859154,dga,255,5
51559864866,feb,239,22
51559892528,dcg,181,5
51559897290,fda,296,47
51559909519,ccg,233,152
51559955060,egg,24,121
51559964191,adg,116,5
51559984281,bae,298,505
51560011354,bdf,103,99
51560012523,bcg,160,35
51560014781,fee,78,36
51560020522,ecg,18,21
51560051815,eeg,20,63
51560062486,geg,145,5
51560063498,efd,269,5
51560078059,eff,219,5
51560092618,efe,19,24
51560108720,ffc,103,5
51560115311,ggf,247,5
51560148246,bcf,174,225
51560191839,fgf,264,26
51560201676,abd,121,148
51560216408,fbb,71,75
51560236320,bff,223,5
51560258288,gce,16,5
51560295662,adf,176,8
51560319805,geg,221,5
51560335448,dce,187,159
51560352473,fda,175,51
51560362093,gea,218,247
51560423733,dbb,126,62
51560427407,gca,39,50
51560442561,cgb,294,161
51560481922,eac,98,5
51560486574,abf,210,23
51560497010,gec,207,5
51560558887,agc,247,433
51560563610,aag,269,5
51560574422,ecg,227,22
51560585660,bfa,115,99
51560591058,dbf,40,69
51560594172,ddd,269,5
51560609328,adb,93,110
51560622161,abg,58,5
51560632882,bae,109,464
51560638068,bcd,91,115
51560638855,bba,73,5
51560657199,aee,256,5
51560657635,fbe,280,15
51560669619,gee,238,5
51560671289,feg,21,51
51560682332,efe,108,25
51560690088,eab,262,14
51560697934,cbd,93,83
51560723386,ebe,258,98
51560730978,ddb,190,417
51560742194,bbb,227,58
51560743766,ead,229,439
51560744019,cbf,85,146
51560773463,fcg,17,44
51560778051,fec,66,28
51560808352,fde,133,71
51560815319,cef,136,5
51560823978,bcc,260,45
51560838086,aed,232,66
51560857116,cge,197,1126
51560892360,ecc,236,123
51560908756,fbf,131,126
51560925124,aga,45,5
51560927212,bbb,105,60
51560940085,cgc,238,311
51560945859,bag,97,132
51560946695,ceg,212,205
51560953843,add,223,62
51560983183,dda,211,5
51560999679,edc,93,128
51561011633,bdc,56,9
51561085799,bde,60,5
51561090928,fga,195,259
51561105650,cdc,299,162
51561133297,ccc,2,95
51561154803,gbf,297,29
51561178460,gdb,143,15
51561178996,cfc,80,61
51561179349,edg,107,88
51561179535,fba,255,247
51561181443,fac,38,26
51561216340,dcb,139,587
51561254379,adf,250,7
51561274975,ebg,147,20
51561276126,cde,11,229
51561277277,def,231,71
51561280298,dea,153,239
51561280795,cgf,24,46
51561281296,caf,141,31
51561286597,fdb,8,141
51561302728,ffg,82,21
51561305718,agf,86,24
51561310219,efc,172,5
51561316258,fad,57,37
51561350697,fff,193,132
51561357443,dac,122,5
51561365012,gde,176,27
51561366420,ccd,145,15
51561389451,dae,40,5
51561434386,eca,197,97
51561440811,dfc,245,5
51561458943,abb,146,61
51561520041,beg,238,5
51561524592,gcb,297,143
51561544792,fce,35,14
51561552241,efa,98,140
51561572569,faf,213,190
51561603734,dff,43,142
51561615886,cdg,259,33
51561621282,acd,209,33
51561625711,gba,4,30
51561647906,fbb,179,80
51561649643,eae,46,39
51561677675,bgc,250,5
51561704785,egf,61,34
51561724289,aaf,159,40
51561732774,bbd,126,883
51561752817,dbg,29,47
51561754669,ggd,158,233
51561761052,cda,277,5
51561781026,cbc,118,209
51561803228,cab,31,5
51561810770,aef,3,118
51561824234,dae,275,5
51561851527,fga,144,230
51561865112,egb,211,5
51561890468,ffe,33,69
51561893623,ade,77,105
51561898148,bed,67,6
51561952506,eff,140,5
51561966894,deb,206,129
51561974241,ced,257,31
51561980716,eed,133,70
51561983853,gaa,100,19
51561997041,ecf,20,5
51562022183,cca,105,41
51562026133,fgb,192,34
51562070127,fbc,65,5
51562074675,fec,194,30
51562108279,gff,182,5
51562109116,acc,83,23
51562113298,dfg,105,5
51562126066,cgg,18,266
51562132361,ebd,8,72
51562158711,aaa,252,53
51562160294,eda,269,12
51562194868,agb,261,131
51562202520,bbd,70,865
51562215073,eee,259,17
51562222382,ecb,76,5
51562286977,gdd,243,9
51562288669,ded,142,158
51562317566,bdg,293,5
51562317742,dca,170,5
51562326198,gcd,112,6
51562340948,cfa,295,72
51562356615,dad,78,71
51562356884,bgf,117,268
51562365898,aae,208,141
51562374481,ffb,280,103
51562384158,aab,161,39
51562388096,ggg,199,636
51562412584,gae,299,115
51562444425,ccf,174,5
51562457699,gbb,168,52
51562486329,cfb,106,94
51562491497,gea,278,259
51562493739,gcf,169,29
51562512493,edb,275,26
51562517991,gbc,57,65
51562523674,ebf,139,5
51562548916,dab,245,128
51562554533,aff,112,61
51562573546,agf,44,20
51562597700,ebb,88,52
51562618735,eae,6,32
51562624734,agb,296,120
51562688932,cdg,42,26
51562696502,ccb,217,44
51562696904,fgd,293,5
51562703981,adf,115,7
51562716295,fdf,168,5
51562720287,gfe,171,118
51562720833,fca,287,14
51562800803,dfc,237,5
51562804842,fgf,294,21
51562817380,bde,2,5
51562829452,afg,239,5
51562835231,eeg,286,55
51562856622,dfd,132,46
51562876769,eed,111,63
51562895248,bge,154,5
51562897466,afc,173,10
51562903951,gdg,233,5
51562909253,dfe,99,5
51562931915,cdd,93,33
51562934988,fge,43,49
51562951345,aag,165,5
51562969648,ggd,54,221
51562977488,cac,276,37
51562990900,bgg,83,45
51563003060,cbf,244,125
51563012437,fgc,119,26
51563022118,bce,65,67
51563025187,bab,41,80
51563035317,fgc,155,20
51563067531,daf,268,136
51563093152,bff,262,5
51563095498,edf,75,12
51563107645,afd,175,68
51563127753,ddf,254,5
51563167418,bee,60,119
51563176709,gba,20,24
51563197932,cge,25,1058
51563203326,ggc,20,45
51563208275,abb,31,56
51563215823,bad,57,11
51563220957,adb,98,124
51563234375,cee,63,5
51563261837,dee,52,5
51563270537,bbd,249,942
51563271954,cba,204,541
51563272554,cfg,169,18
51563272965,eae,269,27
51563279030,dcd,289,697
51563355607,ece,139,41
51563385490,eba,237,75
51563394097,fcd,268,24
51563395664,baa,135,101
51563399477,gcf,188,27
51563408861,gac,171,129
51563409124,dcf,292,5
51563416981,aef,122,112
51563428006,cad,150,63
51563440440,fcb,22,19
51563455878,dgb,145,129
51563469536,bec,163,14
51563471897,aba,81,18
51563474687,ccc,1,93
51563490291,bbf,119,144
51563498590,ggc,3,48
51563522844,fee,50,30
51563544309,fea,20,15
51563557111,ffd,13,182
51563576388,eab,35,12
51563598690,eba,287,84
51563625058,aga,251,5
51563638811,bgd,22,899
51563655713,aac,15,9
51563658686,cdg,38,25
51563678368,bgc,147,5
51563687518,gec,238,5
51563699338,bbe,115,151
51563717050,acc,24,19
51563720721,cae,204,151
51563739476,bag,77,130
51563751495,deg,250,57
51563759211,ada,270,184
51563773240,eea,186,476
51563776150,abc,95,219
51563776559,ffg,25,20
51563791966,eee,187,19
51563792898,ggb,70,5
51563794734,dab,276,121
51563801012,ddg,108,20
51563836534,fad,55,36
51563852135,gab,212,260
51563855927,eba,247,83
51563872824,acd,48,39
51563882643,gbg,14,82
51563887097,abb,210,51
51563887662,ccd,292,13
51563890509,ecd,102,5
51563893606,cdg,89,22
51563896319,fef,179,41
51563904664,cdc,25,147
51563914107,abe,13,41
51563966853,dag,200,94
51563979032,egc,232,209
51563989983,faa,33,159
51564019933,fed,77,116
51564047788,ede,110,5
51564098479,gcd,20,5
51564118930,adc,47,5
51564282195,fdg,237,5
51564285887,dfb,159,5
51564295433,fcc,36,37
51564302101,fef,242,36
51564333968,gga,83,8
51564361813,abd,182,124
51564386543,bca,195,39
51564393131,cde,17,201
51564429294,afb,225,150
51564451978,ggb,116,5
51564493587,bda,194,26
51564505597,bfe,248,44
51564507087,cgd,46,5
51564543385,ege,29,5
51564592268,cec,178,157
51564594845,dca,17,5
51564612681,egd,79,27
51564625525,dgd,48,98
51564627437,gbg,268,82
51564631898,ace,251,79
51564633585,aaf,71,35
51564645492,gcc,118,40
51564689890,afa,4,111
51564690730,cbg,214,137
51564714297,gfc,49,114
51564729457,gga,221,6
51564747423,bdd,279,70
51564755569,acb,83,18
51564760860,bac,10,266
51564776440,bcc,192,36
51564780908,adf,49,5
51564811108,dbb,108,57
51564817192,ebc,90,26
51564824115,fgf,56,23
51564836700,aae,100,129
51564845056,ega,57,5
51564864598,gge,40,5
51564875049,cag,28,79
51564902068,cgf,273,40
51564916521,dec,286,337
51564924052,acg,202,45
51564949597,fda,188,49
51564950903,agd,60,736
51564958602,gda,26,177
51565021891,bfg,90,140
51565025853,bef,98,114
51565030521,cff,207,39
51565035097,aad,70,60
51565038707,eec,259,5
51565048374,fag,146,827
51565072678,dag,122,80
51565074881,adc,112,5
51565085871,add,148,70
51565091734,aef,174,112
51565149923,adg,201,5
51565158580,ffa,200,219
51565160912,bcb,98,349
51565170402,cfe,15,5
51565173585,ddf,43,5
51565209951,bcg,258,28
51565214812,afe,267,12
51565217089,gad,286,74
51565241474,fge,116,55
51565287198,cdg,107,18
51565288735,bcd,153,129
51565289296,abg,218,5
51565296998,dfc,129,5
51565310554,abf,248,18
51565351868,gfd,289,22
51565364847,eef,185,5
51565367009,dcc,87,103
51565370646,dce,88,162
51565372613,eff,74,5
51565375514,cbd,277,97
51565389712,aeg,185,1290
51565392202,edd,168,32
51565395068,aeb,65,27
51565405039,cba,252,454
51565420403,bgb,264,8
51565433347,dfa,100,48
51565488536,cbg,244,135
51565489948,bfc,101,81
51565529187,bfd,59,15
51565546071,caa,83,5
51565546442,fga,202,239
51565551488,fbb,157,84
51565565985,dec,176,363
51565580998,gff,152,5
51565587698,ddc,135,28
51565597968,bdb,197,26
51565624801,cee,154,5
51565639378,dcc,171,106
51565664061,fff,60,122
51565674137,bbg,293,157
51565692292,ccd,200,14
51565698708,beb,168,465
51565701360,gbd,99,9
51565707991,efb,134,121
51565710910,ccb,125,37
51565736846,eaf,280,15
51565766397,ddd,161,5
51565771089,cce,73,40
51565793306,dcd,138,599
51565795166,ebd,288,69
51565824140,aec,198,68
51565836485,ceg,119,190
51565857846,efc,258,5
51565872126,dee,276,5
51565877184,fcc,195,36
51565885496,dbe,197,5
51565898351,cfg,49,19
51565912881,cba,20,531
51565933591,gac,186,117
51565938825,dgc,208,23
51565952533,fbg,32,367
51565954936,dgg,100,50
51565962500,gfb,236,324
51565964307,acf,209,83
51565992395,aeg,129,1173
51566002246,faf,258,222
51566067331,gbf,190,23
51566079829,cbb,245,153
51566086253,dca,258,5
51566139927,cfe,103,5
51566176078,bbd,119,1055
51566184436,gea,246,303
51566188108,ccf,123,5
51566189578,aea,196,113
51566189802,def,121,62
51566190395,gfg,109,34
51566192844,aae,226,140
51566206926,fea,191,16
51566216187,dcg,37,5
51566231126,gag,132,133
51566234096,bcc,5,29
51566278915,gdc,78,68
51566280766,fdc,217,115
51566305235,ebc,270,28
51566311096,bbf,179,148
51566339646,gcg,154,74
51566349033,dec,291,388
51566362255,bfd,41,15
51566365344,dbd,178,120
51566378997,eag,253,96
51566393536,cbe,249,663
51566403037,dbc,27,37
51566409905,cfg,276,15
51566418531,daa,202,503
51566436429,bag,158,149
51566445782,ebf,184,5
51566449751,age,46,22
51566455020,fgb,42,33
51566476040,aab,278,42
51566480035,cea,266,394
51566498248,gfc,159,104
51566498983,ebe,182,80
51566535395,aga,43,5
51566536575,aca,97,177
51566537045,bbc,143,68
51566538122,ddb,52,371
